subject_id,condition,itemB,causal_itemA,similar_itemA,response,domain_itemB,domain_causalitemA,domain_similaritemA,causal_distance_causal_choice,freesort_distance_causal_choice,freesort_minus_causal_distance_causal,causal_distance_similar_choice,freesort_distance_similar_choice,freesort_minus_causal_distance_similar
subj_79,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_79,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_79,Magical,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_79,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_79,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_79,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_79,Magical,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_79,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_79,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_79,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_80,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_80,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_80,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_80,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_80,Ordinary,take a walk,think about something,sit down,CO,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_80,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_80,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_80,Ordinary,kick something,think about something,sit down,CO,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_80,Ordinary,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_80,Ordinary,sit down,experience pain,jump up and down,CO,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_80,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_80,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_80,Ordinary,see something,take a walk,hear something,CO,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_80,Ordinary,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_80,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_81,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_81,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_81,Magical,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_81,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_81,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_81,Magical,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_81,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_81,Magical,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_81,Magical,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_81,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_81,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_81,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_81,Magical,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_81,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_81,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_82,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_82,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_82,Ordinary,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_82,Ordinary,get sick,see something,get tired,CC,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_82,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_82,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_82,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_82,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_82,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_82,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_82,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_82,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_82,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_82,Ordinary,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_82,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_83,Ordinary,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_83,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_83,Ordinary,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_83,Ordinary,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_83,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_83,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_83,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_83,Ordinary,experience pain,kick something,get tired,CO,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_83,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_83,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_83,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_83,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_83,Ordinary,jump up and down,see something,sit down,CO,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_83,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_83,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_84,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_84,Magical,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_84,Magical,sit down,experience pain,jump up and down,CO,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_84,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_84,Magical,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_84,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_84,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_84,Magical,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_84,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_84,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_84,Magical,see something,take a walk,hear something,CO,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_84,Magical,take a walk,think about something,sit down,CO,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_84,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_84,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_84,Magical,feel scared,see something,get tired,CO,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_85,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_85,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_85,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_85,Ordinary,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_85,Ordinary,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_85,Ordinary,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_85,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_85,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_85,Ordinary,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_85,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_85,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_85,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_85,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_85,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_85,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_86,Magical,choose what to do,experience pain,remember something,CC,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_86,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_86,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_86,Magical,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_86,Magical,kick something,think about something,sit down,CO,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_86,Magical,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_86,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_86,Magical,jump up and down,see something,sit down,CO,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_86,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_86,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_86,Magical,take a walk,think about something,sit down,CO,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_86,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_86,Magical,sit down,experience pain,jump up and down,CO,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_86,Magical,see something,take a walk,hear something,CO,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_86,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_87,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_87,Magical,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_87,Magical,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_87,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_87,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_87,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_87,Magical,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_87,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_87,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_87,Magical,get sick,see something,get tired,CC,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_87,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_87,Magical,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_87,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_87,Magical,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_87,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_88,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_88,Magical,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_88,Magical,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_88,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_88,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_88,Magical,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_88,Magical,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_88,Magical,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_88,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_88,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_88,Magical,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_88,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_88,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_88,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_88,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_89,Ordinary,sit down,experience pain,jump up and down,CO,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_89,Ordinary,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_89,Ordinary,experience pain,kick something,get tired,CO,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_89,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_89,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_89,Ordinary,get sick,see something,get tired,CC,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_89,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_89,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_89,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_89,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_89,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_89,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_89,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_89,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_89,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_90,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_90,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_90,Magical,kick something,think about something,sit down,CO,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_90,Magical,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_90,Magical,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_90,Magical,jump up and down,see something,sit down,CO,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_90,Magical,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_90,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_90,Magical,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_90,Magical,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_90,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_90,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_90,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_90,Magical,experience pain,kick something,get tired,CO,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_90,Magical,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_91,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_91,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_91,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_91,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_91,Ordinary,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_91,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_91,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_91,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_91,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_91,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_91,Ordinary,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_91,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_91,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_91,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_91,Ordinary,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_92,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_92,Ordinary,get sick,see something,get tired,CC,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_92,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_92,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_92,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_92,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_92,Ordinary,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_92,Ordinary,hear something,take a walk,see something,CC,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_92,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_92,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_92,Ordinary,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_92,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_92,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_92,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_92,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_93,Magical,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_93,Magical,become hungry,take a walk,feel scared,CO,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_93,Magical,experience pain,kick something,get tired,CO,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_93,Magical,take a walk,think about something,sit down,CO,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_93,Magical,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_93,Magical,reach for something,become hungry,kick something,CC,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_93,Magical,get tired,jump up and down,feel scared,CO,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_93,Magical,sit down,experience pain,jump up and down,CC,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_93,Magical,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_93,Magical,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_93,Magical,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_93,Magical,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
subj_93,Magical,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_93,Magical,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_93,Magical,see something,take a walk,hear something,CO,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_94,Ordinary,remember something,take a walk,think about something,CO,mind,action,mind,0.24,0.61,0.37,0.07,0.15,0.08
subj_94,Ordinary,feel scared,see something,get tired,CC,bio,mind,bio,0.12,0.54,0.42,0.51,0.4,-0.11
subj_94,Ordinary,become hungry,take a walk,feel scared,CC,bio,action,bio,0.18,0.55,0.37,0.67,0.44,-0.22
subj_94,Ordinary,take a walk,think about something,sit down,CC,action,mind,action,0.26,0.58,0.32,0.77,0.33,-0.44
subj_94,Ordinary,get tired,jump up and down,feel scared,CC,bio,action,bio,0.1,0.54,0.43,0.42,0.4,-0.02
subj_94,Ordinary,sit down,experience pain,jump up and down,CO,action,bio,action,0.13,0.58,0.45,0.54,0.3,-0.23
subj_94,Ordinary,kick something,think about something,sit down,CC,action,mind,action,0.37,0.6,0.23,0.7,0.42,-0.29
subj_94,Ordinary,hear something,take a walk,see something,CO,mind,action,mind,0.25,0.58,0.33,0.44,0.18,-0.27
subj_94,Ordinary,choose what to do,experience pain,remember something,CO,mind,bio,mind,0.2,0.57,0.36,0.15,0.36,0.22
subj_94,Ordinary,see something,take a walk,hear something,CC,mind,action,mind,0.2,0.58,0.38,0.42,0.18,-0.24
subj_94,Ordinary,get sick,see something,get tired,CO,bio,mind,bio,0.38,0.62,0.25,0.39,0.34,-0.06
subj_94,Ordinary,reach for something,become hungry,kick something,CO,action,bio,action,0.21,0.56,0.35,0.54,0.4,-0.15
subj_94,Ordinary,jump up and down,see something,sit down,CC,action,mind,action,0.29,0.6,0.32,0.83,0.3,-0.52
subj_94,Ordinary,experience pain,kick something,get tired,CC,bio,action,bio,0.13,0.51,0.38,0.43,0.41,-0.02
subj_94,Ordinary,think about something,get sick,remember something,CO,mind,bio,mind,0.25,0.65,0.4,0.08,0.15,0.08
